# time	irf	simulation
3.022047362660000047e+01	0.000000000000000000e+00	9.400000000000000000e+01
3.024490408229999971e+01	1.000000000000000000e+00	6.600000000000000000e+01
3.026933453790000073e+01	1.000000000000000000e+00	7.000000000000000000e+01
3.029376499350000174e+01	0.000000000000000000e+00	7.400000000000000000e+01
3.031819544920000098e+01	0.000000000000000000e+00	6.300000000000000000e+01
3.034262590479999844e+01	0.000000000000000000e+00	6.700000000000000000e+01
3.036705636050000123e+01	1.000000000000000000e+00	6.200000000000000000e+01
3.039148681609999869e+01	0.000000000000000000e+00	7.000000000000000000e+01
3.041591727169999970e+01	0.000000000000000000e+00	7.500000000000000000e+01
3.044034772739999894e+01	0.000000000000000000e+00	6.400000000000000000e+01
3.046477818299999996e+01	1.000000000000000000e+00	8.100000000000000000e+01
3.048920863869999920e+01	1.000000000000000000e+00	5.800000000000000000e+01
3.051363909430000021e+01	1.000000000000000000e+00	7.600000000000000000e+01
3.053806954990000122e+01	1.000000000000000000e+00	6.500000000000000000e+01
3.056250000560000046e+01	1.000000000000000000e+00	7.500000000000000000e+01
3.058693046120000147e+01	0.000000000000000000e+00	7.000000000000000000e+01
3.061136091690000072e+01	0.000000000000000000e+00	6.500000000000000000e+01
3.063579137250000173e+01	1.000000000000000000e+00	6.700000000000000000e+01
3.066022182809999919e+01	0.000000000000000000e+00	6.000000000000000000e+01
3.068465228379999843e+01	0.000000000000000000e+00	5.000000000000000000e+01
3.070908273939999944e+01	0.000000000000000000e+00	5.600000000000000000e+01
3.073351319509999868e+01	0.000000000000000000e+00	5.700000000000000000e+01
3.075794365069999969e+01	0.000000000000000000e+00	6.700000000000000000e+01
3.078237410630000070e+01	1.000000000000000000e+00	7.000000000000000000e+01
3.080680456199999995e+01	0.000000000000000000e+00	7.300000000000000000e+01
3.083123501760000096e+01	0.000000000000000000e+00	6.100000000000000000e+01
3.085566547330000020e+01	2.000000000000000000e+00	4.800000000000000000e+01
3.088009592890000121e+01	0.000000000000000000e+00	6.100000000000000000e+01
3.090452638449999867e+01	0.000000000000000000e+00	5.700000000000000000e+01
3.092895684020000147e+01	1.000000000000000000e+00	4.900000000000000000e+01
3.095338729579999892e+01	0.000000000000000000e+00	5.100000000000000000e+01
3.097781775150000172e+01	0.000000000000000000e+00	5.000000000000000000e+01
3.100224820709999918e+01	1.000000000000000000e+00	6.700000000000000000e+01
3.102667866270000019e+01	1.000000000000000000e+00	5.100000000000000000e+01
3.105110911839999943e+01	1.000000000000000000e+00	6.200000000000000000e+01
3.107553957400000044e+01	0.000000000000000000e+00	6.000000000000000000e+01
3.109997002969999969e+01	0.000000000000000000e+00	5.400000000000000000e+01
3.112440048530000070e+01	1.000000000000000000e+00	5.700000000000000000e+01
3.114883094090000171e+01	1.000000000000000000e+00	6.300000000000000000e+01
3.117326139660000095e+01	0.000000000000000000e+00	6.200000000000000000e+01
3.119769185219999841e+01	1.000000000000000000e+00	6.800000000000000000e+01
3.122212230790000120e+01	0.000000000000000000e+00	6.100000000000000000e+01
3.124655276349999866e+01	0.000000000000000000e+00	7.500000000000000000e+01
3.127098321909999967e+01	0.000000000000000000e+00	6.300000000000000000e+01
3.129541367479999892e+01	0.000000000000000000e+00	6.100000000000000000e+01
3.131984413039999993e+01	0.000000000000000000e+00	6.400000000000000000e+01
3.134427458609999917e+01	0.000000000000000000e+00	4.700000000000000000e+01
3.136870504170000018e+01	0.000000000000000000e+00	5.900000000000000000e+01
3.139313549730000119e+01	0.000000000000000000e+00	4.400000000000000000e+01
3.141756595300000043e+01	2.000000000000000000e+00	5.800000000000000000e+01
3.144199640860000144e+01	1.000000000000000000e+00	5.700000000000000000e+01
3.146642686430000069e+01	0.000000000000000000e+00	3.500000000000000000e+01
3.149085731990000170e+01	1.000000000000000000e+00	4.700000000000000000e+01
3.151528777549999916e+01	0.000000000000000000e+00	4.300000000000000000e+01
3.153971823119999840e+01	0.000000000000000000e+00	3.900000000000000000e+01
3.156414868679999941e+01	0.000000000000000000e+00	6.400000000000000000e+01
3.158857914249999865e+01	1.000000000000000000e+00	4.400000000000000000e+01
3.161300959809999966e+01	0.000000000000000000e+00	5.600000000000000000e+01
3.163744005370000068e+01	0.000000000000000000e+00	5.900000000000000000e+01
3.166187050939999992e+01	1.000000000000000000e+00	5.200000000000000000e+01
3.168630096500000093e+01	0.000000000000000000e+00	5.300000000000000000e+01
3.171073142070000017e+01	0.000000000000000000e+00	5.600000000000000000e+01
3.173516187630000118e+01	1.000000000000000000e+00	5.400000000000000000e+01
3.175959233189999864e+01	1.000000000000000000e+00	5.400000000000000000e+01
3.178402278760000144e+01	0.000000000000000000e+00	5.700000000000000000e+01
3.180845324319999889e+01	0.000000000000000000e+00	5.000000000000000000e+01
3.183288369890000169e+01	0.000000000000000000e+00	4.300000000000000000e+01
3.185731415449999915e+01	0.000000000000000000e+00	4.800000000000000000e+01
3.188174461010000016e+01	0.000000000000000000e+00	4.800000000000000000e+01
3.190617506579999940e+01	1.000000000000000000e+00	5.100000000000000000e+01
3.193060552140000041e+01	1.000000000000000000e+00	4.400000000000000000e+01
3.195503597709999966e+01	1.000000000000000000e+00	5.000000000000000000e+01
3.197946643270000067e+01	0.000000000000000000e+00	5.100000000000000000e+01
3.200389688829999812e+01	1.000000000000000000e+00	4.000000000000000000e+01
3.202832734399999737e+01	0.000000000000000000e+00	4.900000000000000000e+01
3.205275779960000193e+01	0.000000000000000000e+00	5.300000000000000000e+01
3.207718825530000117e+01	0.000000000000000000e+00	3.100000000000000000e+01
3.210161871089999863e+01	1.000000000000000000e+00	2.800000000000000000e+01
3.212604916650000320e+01	2.000000000000000000e+00	4.000000000000000000e+01
3.215047962220000244e+01	0.000000000000000000e+00	4.300000000000000000e+01
3.217491007779999990e+01	0.000000000000000000e+00	4.000000000000000000e+01
3.219934053349999914e+01	0.000000000000000000e+00	2.900000000000000000e+01
3.222377098909999660e+01	0.000000000000000000e+00	3.900000000000000000e+01
3.224820144470000116e+01	1.000000000000000000e+00	3.500000000000000000e+01
3.227263190040000040e+01	1.000000000000000000e+00	4.300000000000000000e+01
3.229706235599999786e+01	0.000000000000000000e+00	4.200000000000000000e+01
3.232149281169999711e+01	0.000000000000000000e+00	3.800000000000000000e+01
3.234592326730000167e+01	1.000000000000000000e+00	3.200000000000000000e+01
3.237035372289999913e+01	0.000000000000000000e+00	4.000000000000000000e+01
3.239478417859999837e+01	0.000000000000000000e+00	3.300000000000000000e+01
3.241921463420000293e+01	0.000000000000000000e+00	4.900000000000000000e+01
3.244364508990000218e+01	0.000000000000000000e+00	4.300000000000000000e+01
3.246807554549999963e+01	0.000000000000000000e+00	4.800000000000000000e+01
3.249250600109999709e+01	0.000000000000000000e+00	4.300000000000000000e+01
3.251693645680000344e+01	0.000000000000000000e+00	4.800000000000000000e+01
3.254136691240000090e+01	0.000000000000000000e+00	4.100000000000000000e+01
3.256579736810000014e+01	0.000000000000000000e+00	3.500000000000000000e+01
3.259022782369999760e+01	1.000000000000000000e+00	4.000000000000000000e+01
3.261465827930000216e+01	2.000000000000000000e+00	4.500000000000000000e+01
3.263908873500000141e+01	0.000000000000000000e+00	3.900000000000000000e+01
3.266351919059999886e+01	1.000000000000000000e+00	3.900000000000000000e+01
3.268794964629999811e+01	0.000000000000000000e+00	3.900000000000000000e+01
3.271238010190000267e+01	1.000000000000000000e+00	3.600000000000000000e+01
3.273681055750000013e+01	1.000000000000000000e+00	3.200000000000000000e+01
3.276124101319999937e+01	0.000000000000000000e+00	3.500000000000000000e+01
3.278567146879999683e+01	5.000000000000000000e+00	3.900000000000000000e+01
3.281010192450000318e+01	2.000000000000000000e+00	4.200000000000000000e+01
3.283453238010000064e+01	0.000000000000000000e+00	3.700000000000000000e+01
3.285896283569999810e+01	0.000000000000000000e+00	3.600000000000000000e+01
3.288339329139999734e+01	0.000000000000000000e+00	4.400000000000000000e+01
3.290782374700000190e+01	0.000000000000000000e+00	3.700000000000000000e+01
3.293225420270000114e+01	0.000000000000000000e+00	4.000000000000000000e+01
3.295668465829999860e+01	0.000000000000000000e+00	2.600000000000000000e+01
3.298111511390000317e+01	2.000000000000000000e+00	3.500000000000000000e+01
3.300554556960000241e+01	0.000000000000000000e+00	3.700000000000000000e+01
3.302997602519999987e+01	0.000000000000000000e+00	4.000000000000000000e+01
3.305440648089999911e+01	2.000000000000000000e+00	4.300000000000000000e+01
3.307883693649999657e+01	1.000000000000000000e+00	3.600000000000000000e+01
3.310326739210000113e+01	1.000000000000000000e+00	3.700000000000000000e+01
3.312769784780000037e+01	1.000000000000000000e+00	4.000000000000000000e+01
3.315212830339999783e+01	0.000000000000000000e+00	3.500000000000000000e+01
3.317655875909999708e+01	1.000000000000000000e+00	2.800000000000000000e+01
3.320098921470000164e+01	0.000000000000000000e+00	2.400000000000000000e+01
3.322541967029999910e+01	0.000000000000000000e+00	3.200000000000000000e+01
3.324985012599999834e+01	0.000000000000000000e+00	4.500000000000000000e+01
3.327428058160000290e+01	1.000000000000000000e+00	2.900000000000000000e+01
3.329871103730000215e+01	0.000000000000000000e+00	3.500000000000000000e+01
3.332314149289999961e+01	0.000000000000000000e+00	3.400000000000000000e+01
3.334757194849999706e+01	0.000000000000000000e+00	2.900000000000000000e+01
3.337200240420000341e+01	0.000000000000000000e+00	3.900000000000000000e+01
3.339643285980000087e+01	1.000000000000000000e+00	3.600000000000000000e+01
3.342086331550000011e+01	1.000000000000000000e+00	3.900000000000000000e+01
3.344529377109999757e+01	1.000000000000000000e+00	2.800000000000000000e+01
3.346972422670000213e+01	0.000000000000000000e+00	3.100000000000000000e+01
3.349415468240000138e+01	0.000000000000000000e+00	2.900000000000000000e+01
3.351858513799999884e+01	1.000000000000000000e+00	3.100000000000000000e+01
3.354301559369999808e+01	0.000000000000000000e+00	3.600000000000000000e+01
3.356744604930000264e+01	2.000000000000000000e+00	3.500000000000000000e+01
3.359187650490000010e+01	0.000000000000000000e+00	1.900000000000000000e+01
3.361630696059999934e+01	0.000000000000000000e+00	2.900000000000000000e+01
3.364073741619999680e+01	1.000000000000000000e+00	3.000000000000000000e+01
3.366516787190000315e+01	0.000000000000000000e+00	2.900000000000000000e+01
3.368959832750000061e+01	0.000000000000000000e+00	2.800000000000000000e+01
3.371402878309999807e+01	0.000000000000000000e+00	2.600000000000000000e+01
3.373845923879999731e+01	0.000000000000000000e+00	3.000000000000000000e+01
3.376288969440000187e+01	0.000000000000000000e+00	3.000000000000000000e+01
3.378732015010000111e+01	0.000000000000000000e+00	3.000000000000000000e+01
3.381175060569999857e+01	1.000000000000000000e+00	2.700000000000000000e+01
3.383618106130000314e+01	1.000000000000000000e+00	3.100000000000000000e+01
3.386061151700000238e+01	0.000000000000000000e+00	2.700000000000000000e+01
3.388504197259999984e+01	2.000000000000000000e+00	3.900000000000000000e+01
3.390947242829999908e+01	0.000000000000000000e+00	2.800000000000000000e+01
3.393390288389999654e+01	1.000000000000000000e+00	3.300000000000000000e+01
3.395833333950000110e+01	0.000000000000000000e+00	2.000000000000000000e+01
3.398276379520000035e+01	0.000000000000000000e+00	4.300000000000000000e+01
3.400719425079999780e+01	1.000000000000000000e+00	3.300000000000000000e+01
3.403162470649999705e+01	0.000000000000000000e+00	2.600000000000000000e+01
3.405605516210000161e+01	0.000000000000000000e+00	3.300000000000000000e+01
3.408048561769999907e+01	2.000000000000000000e+00	2.500000000000000000e+01
3.410491607339999831e+01	1.000000000000000000e+00	3.400000000000000000e+01
3.412934652900000287e+01	0.000000000000000000e+00	2.600000000000000000e+01
3.415377698470000212e+01	1.000000000000000000e+00	2.500000000000000000e+01
3.417820744029999958e+01	1.000000000000000000e+00	2.400000000000000000e+01
3.420263789589999703e+01	1.000000000000000000e+00	2.400000000000000000e+01
3.422706835160000338e+01	0.000000000000000000e+00	2.800000000000000000e+01
3.425149880720000084e+01	1.000000000000000000e+00	2.900000000000000000e+01
3.427592926290000008e+01	0.000000000000000000e+00	2.800000000000000000e+01
3.430035971849999754e+01	0.000000000000000000e+00	1.900000000000000000e+01
3.432479017410000210e+01	0.000000000000000000e+00	2.400000000000000000e+01
3.434922062980000135e+01	0.000000000000000000e+00	2.600000000000000000e+01
3.437365108539999881e+01	0.000000000000000000e+00	2.000000000000000000e+01
3.439808154109999805e+01	0.000000000000000000e+00	2.700000000000000000e+01
3.442251199670000261e+01	1.000000000000000000e+00	2.600000000000000000e+01
3.444694245230000007e+01	0.000000000000000000e+00	3.400000000000000000e+01
3.447137290799999931e+01	0.000000000000000000e+00	3.800000000000000000e+01
3.449580336359999677e+01	1.000000000000000000e+00	3.500000000000000000e+01
3.452023381930000312e+01	0.000000000000000000e+00	2.800000000000000000e+01
3.454466427490000058e+01	0.000000000000000000e+00	2.300000000000000000e+01
3.456909473049999804e+01	1.000000000000000000e+00	3.000000000000000000e+01
3.459352518619999728e+01	1.000000000000000000e+00	2.500000000000000000e+01
3.461795564180000184e+01	1.000000000000000000e+00	2.800000000000000000e+01
3.464238609750000109e+01	2.000000000000000000e+00	2.800000000000000000e+01
3.466681655309999854e+01	0.000000000000000000e+00	2.200000000000000000e+01
3.469124700870000311e+01	0.000000000000000000e+00	2.000000000000000000e+01
3.471567746440000235e+01	0.000000000000000000e+00	2.600000000000000000e+01
3.474010791999999981e+01	0.000000000000000000e+00	1.900000000000000000e+01
3.476453837569999905e+01	0.000000000000000000e+00	2.700000000000000000e+01
3.478896883129999651e+01	0.000000000000000000e+00	1.600000000000000000e+01
3.481339928690000107e+01	0.000000000000000000e+00	2.600000000000000000e+01
3.483782974260000032e+01	0.000000000000000000e+00	3.300000000000000000e+01
3.486226019819999777e+01	0.000000000000000000e+00	3.000000000000000000e+01
3.488669065389999702e+01	1.000000000000000000e+00	2.600000000000000000e+01
3.491112110950000158e+01	1.000000000000000000e+00	1.600000000000000000e+01
3.493555156509999904e+01	1.000000000000000000e+00	1.500000000000000000e+01
3.495998202079999828e+01	0.000000000000000000e+00	1.700000000000000000e+01
3.498441247640000284e+01	0.000000000000000000e+00	2.400000000000000000e+01
3.500884293210000209e+01	0.000000000000000000e+00	2.200000000000000000e+01
3.503327338769999955e+01	1.000000000000000000e+00	2.200000000000000000e+01
3.505770384329999700e+01	2.000000000000000000e+00	1.600000000000000000e+01
3.508213429900000335e+01	0.000000000000000000e+00	3.600000000000000000e+01
3.510656475460000081e+01	0.000000000000000000e+00	2.400000000000000000e+01
3.513099521030000005e+01	1.000000000000000000e+00	1.800000000000000000e+01
3.515542566589999751e+01	0.000000000000000000e+00	1.100000000000000000e+01
3.517985612150000208e+01	0.000000000000000000e+00	1.800000000000000000e+01
3.520428657720000132e+01	0.000000000000000000e+00	2.400000000000000000e+01
3.522871703279999878e+01	0.000000000000000000e+00	1.300000000000000000e+01
3.525314748849999802e+01	0.000000000000000000e+00	2.200000000000000000e+01
3.527757794410000258e+01	1.000000000000000000e+00	2.900000000000000000e+01
3.530200839970000004e+01	0.000000000000000000e+00	2.400000000000000000e+01
3.532643885539999928e+01	1.000000000000000000e+00	2.200000000000000000e+01
3.535086931099999674e+01	1.000000000000000000e+00	2.100000000000000000e+01
3.537529976670000309e+01	1.000000000000000000e+00	2.000000000000000000e+01
