time	IRF	I	fit	res
52.623201448499998	0.0	7.0	4.6753740874865839	0.010361184571294006
52.647631904100002	0.0	3.0	4.6512819640753271	-0.011242579457810266
52.672062359800002	0.0	3.0	4.627347793673529	-0.011079626177660038
52.696492815399999	1.0	9.0	4.6454681309481343	0.017116918160753565
52.720923270999997	0.0	2.0	4.6215221637435846	-0.021859684606215578
52.745353726700003	0.0	2.0	4.5976932251226756	-0.021660985892179112
52.7697841823	0.0	7.0	4.5740209532770066	0.010812929742322036
52.794214638	1.0	3.0	4.5924019091578181	-0.010841700800929272
52.818645093599997	0.0	6.0	4.568715286866289	0.0068905797457887996
52.843075549200002	0.0	4.0	4.5451444256896361	-0.0032143039025520678
52.867506004900001	0.0	6.0	4.5217289700134211	0.0071167841901349756
52.891936460499998	1.0	6.0	4.5403654869540855	0.0070270631129900722
52.916366916100003	0.0	1.0	4.5169733868774662	-0.041473858118648343
52.940797371800002	1.0	9.0	4.5356733554071775	0.017548502598283944
52.9652278274	1.0	3.0	4.5542417234330905	-0.010581891192716611
52.989658283099999	0.0	3.0	4.5307415973666858	-0.010421893057741485
53.014088738700003	0.0	6.0	4.5073965311046384	0.0071857843075444515
53.038519194300001	1.0	1.0	4.5261030934523321	-0.041581520052219885
53.06294965	0.0	6.0	4.5027404863255001	0.0072081997274509296
53.087380105599998	0.0	5.0	4.4794920567885574	0.0027450339172693031
53.111810561299997	0.0	7.0	4.4563572468337611	0.011337373427320316
53.136241016900001	0.0	4.0	4.4333355011798856	-0.0025550513348729705
53.160671472499999	0.0	5.0	4.410466477392168	0.0031090582497957449
53.185101928199998	1.0	5.0	4.4296467557027643	0.0030079060672173045
53.209532383800003	0.0	3.0	4.4067555493971371	-0.009577747099459865
53.233962839500002	0.0	4.0	4.383976216854288	-0.0022640170093651234
53.258393295099999	0.0	5.0	4.361308211325384	0.0033683071420122735
53.282823750699997	0.0	5.0	4.3387509887336915	0.0034872685179166479
53.307254206400003	0.0	3.0	4.3163040076615999	-0.0089619172974232022
53.331684662000001	0.0	3.0	4.2939667293376518	-0.008809836288914864
53.3561151177	0.0	8.0	4.2717386176230905	0.015544140552279541
53.380545573299997	0.0	4.0	4.2496593491320578	-0.0014720521432620417
53.404976028900002	1.0	3.0	4.269625523051892	-0.0086441117477885059
53.429406484600001	0.0	2.0	4.2475163715309225	-0.018741019896171086
53.453836940199999	0.0	6.0	4.2255152717195923	0.0085428345707191568
53.478267395899998	0.0	7.0	4.2036216955481374	0.012463851318021781
53.502697851500002	0.0	6.0	4.1818351175274291	0.0087531222814783045
53.5271283071	0.0	6.0	4.1601952248693435	0.0088573023965054423
53.551558762799999	1.0	1.0	4.1805986273074138	-0.037507163600812105
53.575989218399997	0.0	7.0	4.1589245674844086	0.01266307270292596
53.600419674100003	0.0	8.0	4.1373564329935109	0.016104416603598893
53.6248501297	0.0	5.0	4.1158937061567435	0.0046625643176498813
53.649280585299998	0.0	3.0	4.0945358718267579	-0.0074520322853078918
53.673711040999997	0.0	2.0	4.0732824173733322	-0.017288161958041032
53.698141496600002	0.0	6.0	4.0521328326721635	0.0093775430754721653
53.722571952300001	0.0	8.0	4.0310866100913856	0.016547484536406587
53.747002407899998	0.0	6.0	4.010143244480104	0.0095796919584129614
53.771432863500003	0.0	1.0	3.9893022331566605	-0.035251303622109972
53.795863319200002	0.0	3.0	3.9685630758954966	-0.0065943597626307643
53.8202937748	0.0	8.0	3.9479252749165887	0.016894206868854251
53.844724230499999	0.0	4.0	3.9274285450041915	0.00042789892001888005
53.869154686100003	1.0	4.0	3.9490097334624878	0.00030065099265456945
53.893585141700001	1.0	5.0	3.9704452403369093	0.0054296246038519694
53.9180155974	0.0	3.0	3.9497982408550039	-0.0064666013582242964
53.942446052999998	0.0	7.0	3.9292521472626087	0.013686754975434454
53.966876508699997	0.0	3.0	3.9088064664123436	-0.0061875131762454509
53.991306964300001	0.0	4.0	3.8884607075679982	0.00065766275147825272
54.015737419899999	0.0	0.0	3.8682143823915056	-0.00053792440305819853
54.040167875599998	0.0	9.0	3.8480670049301571	0.020251365266847277
54.064598331200003	0.0	1.0	3.8280583017414216	-0.033349836878301002
54.089028786900002	1.0	2.0	3.8500849217093727	-0.015427019249583448
54.113459242499999	0.0	6.0	3.8300261464373486	0.010446822876709663
54.137889698099997	0.0	1.0	3.8100654022889229	-0.033137655870102194
54.162320153800003	0.0	6.0	3.7902022101658313	0.010638545743692081
54.186750609400001	0.0	7.0	3.7704360933141006	0.014394620459935538
54.2111810651	0.0	1.0	3.7508067874394522	-0.032438849506157365
54.235611520699997	1.0	1.0	3.7732109505332683	-0.032703050277447528
54.260041976300002	0.0	2.0	3.7535278732611297	-0.014621873805925808
54.284472432000001	0.0	2.0	3.7339409910025005	-0.014458547676353324
54.308902887599999	0.0	6.0	3.7144900437677384	0.011003043956734723
54.333333343299998	1.0	4.0	3.737071693828248	0.0015502891358563024
54.357763798900002	0.0	4.0	3.7176054462415253	0.001665066858304612
54.3821942545	1.0	4.0	3.740171870726603	0.00153200974009732
54.406624710199999	0.0	3.0	3.7206502618415809	-0.0049064714605434627
54.431055165799997	0.0	1.0	3.7012240588441974	-0.03185414589180309
54.455485621500003	0.0	3.0	3.6818927954667227	-0.0046425953298871525
54.4799160771	0.0	3.0	3.6626560077204418	-0.0045116236851555401
54.504346532699998	0.0	1.0	3.6435132338856175	-0.031173591817901684
54.528776988399997	0.0	4.0	3.6245042246293768	0.0022140142672077098
54.553207444000002	1.0	4.0	3.6475256528322584	0.002078274336598985
54.577637899700001	0.0	4.0	3.6284568239747159	0.0021907087817212251
54.602068355299998	0.0	1.0	3.6094811881799314	-0.030772269408027519
54.626498810900003	0.0	2.0	3.5905982899965032	-0.013263277890756866
54.650929266600002	0.0	4.0	3.5718076761962916	0.0025247259122276734
54.6753597222	0.0	4.0	3.5531491059010802	0.0026347413732498962
54.699790177899999	1.0	3.0	3.5765192604018829	-0.0039251707067821558
54.724220633500003	0.0	1.0	3.557797453548678	-0.030162789710189489
54.748651089100001	0.0	6.0	3.5392073539278903	0.01184690076685424
54.7730815448	1.0	5.0	3.5626456444727554	0.0075802617587610198
54.797512000399998	0.0	5.0	3.5439916406701788	0.0076786384959439593
54.821942456099997	0.0	1.0	3.5254288026006932	-0.029781082859089127
54.846372911700001	0.0	2.0	3.5069566847189759	-0.012565828471251152
54.870803367299999	0.0	5.0	3.488574843658685	0.007970893377674329
54.895233822999998	0.0	3.0	3.4702828382184912	-0.0032018712075478927
54.919664278600003	0.0	3.0	3.4520802293550843	-0.0030779406608947716
54.944094734300002	0.0	3.0	3.4340067903027842	-0.0029548895533056691
54.968525189899999	1.0	2.0	3.4579592163959219	-0.01215726080058325
54.992955645499997	0.0	4.0	3.4398168354617935	0.0033029759584192247
55.017386101200003	0.0	5.0	3.421763119859675	0.0083232423673323206
55.041816556800001	0.0	6.0	3.4037976362657356	0.012498798638286795
55.0662470125	0.0	5.0	3.3859199534731461	0.0085122706208231244
55.090677468099997	0.0	2.0	3.3681296423815819	-0.011408212715687394
55.115107923700002	0.0	5.0	3.3504664861220035	0.0086992436951689889
55.139538379400001	1.0	2.0	3.3748271898761151	-0.011464060527272011
55.163968834999999	0.0	6.0	3.3570910912707892	0.012723656187581311
55.188399290699998	0.0	1.0	3.3394416724179847	-0.027587832299425172
55.212829746300002	0.0	4.0	3.3218785096960737	0.0039983689642078147
55.2372602019	0.0	4.0	3.3044413916878752	0.0041011824459601196
55.261690657599999	1.0	3.0	3.3290270290007982	-0.0022401458974210505
55.286121113199997	0.0	1.0	3.3115147646603491	-0.027258504641060066
55.310551568900003	0.0	2.0	3.2940880861509312	-0.010790813752085227
55.3349820245	0.0	2.0	3.2767465751969769	-0.010646210755669077
55.359412480099998	0.0	5.0	3.2594898155693688	0.0091790328119428916
55.383842935799997	0.0	2.0	3.2423173930706453	-0.010359121417672857
55.408273391400002	0.0	5.0	3.2252288955301287	0.009359716678099303
55.432703847100001	0.0	3.0	3.208223912790094	-0.0014176705950214089
55.457134302699998	0.0	8.0	3.1913020366967366	0.020048775916937503
55.481564758300003	0.0	4.0	3.1744628610926355	0.0048675674229535747
55.505995214000002	0.0	6.0	3.1577461919359209	0.013683354780865197
55.5304256696	1.0	0.0	3.1830487571282458	-0.00044264340941847389
55.554856125299999	0.0	4.0	3.1662499169012657	0.0049159929361235338
55.579286580900003	0.0	4.0	3.1495331758627261	0.0050145589003451341
55.603717036500001	0.0	3.0	3.1328981327787186	-0.00090482294972320796
55.6281474922	0.0	8.0	3.1163845985066616	0.020361127189986068
55.652577947799998	1.0	2.0	3.1418893058243151	-0.0095216971367828151
55.677008403499997	0.0	2.0	3.1253720400799803	-0.0093839671474194569
55.701438859100001	2.0	3.0	3.1928105709060515	-0.0013127304790317227
55.725869314699999	0.0	4.0	3.1760042329352296	0.004858479120303013
55.750299770399998	1.0	5.0	3.2012175675410552	0.0094863466567352093
55.774730226000003	0.0	4.0	3.1843299328153418	0.004809388772213573
55.799160681700002	0.0	1.0	3.1675650413669749	-0.025560979597975032
55.823591137299999	1.0	4.0	3.1928196199384145	0.0047593315155212458
55.848021592899997	0.0	2.0	3.1759730276107474	-0.0098059058376520243
55.872452048600003	0.0	5.0	3.1592087678449889	0.0097078909799169031
55.896882504200001	0.0	0.0	3.142526438267168	-0.00043700826564694315
55.9213129599	0.0	3.0	3.1260060587329881	-0.00085789898896183067
55.945743415499997	2.0	3.0	3.193441490987162	-0.0013170260320007079
55.970173871100002	0.0	6.0	3.176591859455022	0.013592626798017763
55.994604326800001	0.0	8.0	3.1598647854706639	0.020179846408385674
56.019034782399999	1.0	4.0	3.1851569966857785	0.0048045122028108128
56.043465238099998	0.0	5.0	3.1683478530832185	0.0096596936386871574
56.067895693700002	0.0	4.0	3.1516208590240309	0.0050022494135074317
56.0923261493	0.0	2.0	3.13497561302747	-0.0094640469875323183
56.116756604999999	0.0	5.0	3.118411715574346	0.0099230448381204279
56.141187060599997	0.0	11.0	3.1019287690996431	0.028082130890955275
56.165617516300003	0.0	4.0	3.0855263779795363	0.0053919585224095632
56.1900479719	0.0	4.0	3.0692041485246437	0.0054881983505410542
56.214478427499998	0.0	2.0	3.0529616889690798	-0.0087801700636483838
56.238908883199997	0.0	5.0	3.036798609461711	0.010353452764252454
56.263339338800002	0.0	4.0	3.0207145220576948	0.005774104962149227
56.287769794500001	0.0	5.0	3.0047090407066848	0.010522685445082666
56.312200250099998	0.0	0.0	2.9887817812458377	-0.00041562811587343034
56.336630705700003	0.0	2.0	2.9729323613895433	-0.0081128417898954017
56.361061161400002	0.0	3.0	2.957160400720233	0.00029166890290188848
56.385491617	0.0	5.0	2.941465520680576	0.010856216584776814
56.409922072699999	0.0	1.0	2.9258473445621296	-0.022710527132381812
56.434352528300003	0.0	2.0	2.9103054974980993	-0.0075906247697698154
56.458782983900001	0.0	3.0	2.8948396064535329	0.00071597347150993121
56.4832134396	0.0	3.0	2.8794493002162977	0.00082075675172279161
56.507643895199998	0.0	0.0	2.8641342093895124	-0.00039829428582805067
56.532074350899997	0.0	9.0	2.8488939663803881	0.024178943165826288
56.556504806500001	0.0	3.0	2.8337282053933182	0.0011320440137581786
56.580935262099999	0.0	3.0	2.8186365624202341	0.0012347938765708652
56.605365717799998	0.0	1.0	2.8036186752315078	-0.021269147305976534
56.629796173400003	0.0	3.0	2.7886741833692561	0.0014387895808504062
56.654226629100002	0.0	5.0	2.77380272813555	0.011740429896413487
56.678657084699999	0.0	4.0	2.7590039525866015	0.0073172140267349544
56.703087540299997	0.0	2.0	2.7442775015226899	-0.0062061925959667405
56.727517996000003	0.0	4.0	2.7296632316119278	0.0074902140419387739
56.751948451600001	1.0	2.0	2.7570981313501015	-0.0063130980146415324
56.7763789073	1.0	1.0	2.7843587412819031	-0.021042024811680486
56.800809362899997	0.0	3.0	2.769508376450291	0.0015692779600898481
56.825239818500002	0.0	5.0	2.754730588230661	0.011841011783004521
56.849670274200001	0.0	5.0	2.7400250219262317	0.011918565408851714
56.874100729799999	0.0	1.0	2.7253913245758548	-0.020346652397656852
56.898531185499998	0.0	5.0	2.7109095652058519	0.012072113336902758
56.922961641100002	2.0	4.0	2.7803736544923998	0.0071912130754360646
56.9473920967	0.0	1.0	2.7655427655528206	-0.020820137688319362
56.971822552399999	0.0	9.0	2.7507843580415989	0.024564595214592734
56.996253007999996	0.0	1.0	2.7360980777299648	-0.020472911630348742
57.020683463700003	0.0	7.0	2.7215237822490801	0.019069770124036389
57.0451139193	1.0	1.0	2.7489582509212265	-0.020624565037879693
57.069544374899998	0.0	2.0	2.7343211052814866	-0.0061231707223937115
57.093974830599997	1.0	1.0	2.7616930309544827	-0.020774739748397022
57.118405286200002	0.0	6.0	2.7469534378436324	0.015661018766996718
57.142835741900001	0.0	3.0	2.7322858799810343	0.0018227034096968252
57.167266197499998	0.0	2.0	2.7176900053172397	-0.0059844915210881125
57.191696653100003	0.0	1.0	2.7031654635227729	-0.020084554250619484
57.216127108800002	0.0	2.0	2.6887119059786673	-0.0057428562906904441
57.2405575644	0.0	2.0	2.6743289857734367	-0.0056229236409684495
57.264988020099999	0.0	4.0	2.6600163576866529	0.0079008689218366315
57.289418475700003	0.0	1.0	2.6457736781881596	-0.019407762446898454
57.313848931300001	0.0	4.0	2.6316006054257062	0.008068415096908985
57.338279387	0.0	7.0	2.617496799216354	0.019533433015254689
57.362709842599998	0.0	5.0	2.6034619210432917	0.012638766413774434
57.387140298299997	0.0	5.0	2.5894956340398485	0.012712421258090989
57.411570753900001	0.0	2.0	2.5756378131211233	-0.0047999827032819296
57.436001209499999	1.0	5.0	2.6037852548057088	0.012637061229144674
57.460431665199998	0.0	3.0	2.5899380180046827	0.0027918638460943126
57.484862120800003	3.0	1.0	2.7019710655725353	-0.020070469329957256
57.509292576500002	0.0	4.0	2.6875233452833065	0.0077386810438857118
57.533723032099999	0.0	2.0	2.6731462338039975	-0.0056130612086087682
57.558153487699997	0.0	1.0	2.6588393860558912	-0.019561839619147724
57.582583943400003	0.0	2.0	2.6446024586452075	-0.0053750476106039892
57.607014399000001	0.0	0.0	2.6304351098599055	-0.00036579545402028998
57.6314448547	0.0	4.0	2.6163369996538224	0.0081584130227568309
57.655875310299997	0.0	3.0	2.6023479997780763	0.0027073717913194749
57.680305765900002	1.0	4.0	2.6303649036025063	0.0080757010949042453
57.704736221600001	0.0	2.0	2.6162671365075343	-0.0051387722078202374
57.729166677199999	0.0	0.0	2.60223826793451	-0.0003618743245632749
57.753597132899998	0.0	0.0	2.5882779611610287	-0.00035993296636921553
57.778027588500002	0.0	4.0	2.5743858811131428	0.0084057670039906045
57.8024580441	0.0	3.0	2.5606019044862878	0.002991595687408634
57.826888499799999	1.0	7.0	2.5888228295699451	0.019661236929983013
57.851318955399996	0.0	7.0	2.5749280866451443	0.019723167753019778
57.875749411100003	0.0	3.0	2.5611816702870551	0.0029876484129734669
57.9001798667	2.0	4.0	2.6313775088215414	0.0080697305286581145
57.924610322299998	0.0	4.0	2.6172747929295825	0.0081528835658936354
57.949040777999997	0.0	2.0	2.6032409997429498	-0.0050301531599825384
57.973471233600002	0.0	4.0	2.5892757924255405	0.0083179724714141264
57.997901689300001	0.0	1.0	2.5754190459152819	-0.018578106456960574
58.022332144899998	1.0	4.0	2.603567556757084	0.0082337047586752126
58.046762600500003	0.0	1.0	2.5896007534919754	-0.018745344039738574
58.071193056200002	0.0	1.0	2.5757022087008363	-0.018581445650039594
58.0956235118	0.0	1.0	2.5619117989261602	-0.018418822440968135
58.120053967499999	1.0	0.0	2.5901263223022939	-0.00036019000449204474
58.144484423100003	0.0	6.0	2.5762252089552908	0.016482949208380882
58.168914878700001	0.0	3.0	2.5623920330443166	0.0029794077855292578
58.1933453344	0.0	0.0	2.5486264625445125	-0.0003544189212271607
58.217775789999997	0.0	4.0	2.5349683771900824	0.0086381821782418548
58.242206245699997	1.0	1.0	2.5633145782913673	-0.018435364696471529
58.266636701300001	0.0	1.0	2.5495444991349099	-0.018272981235923216
58.291067156899999	0.0	2.0	2.5358819271574848	-0.0044684763973559145
58.315497612599998	1.0	4.0	2.5642236635623132	0.0084656859061987538
58.339928068200003	0.0	2.0	2.5504491415304935	-0.0045899457925756637
58.364358523900002	0.0	0.0	2.5367419382573857	-0.00035276622698614734
58.388788979499999	0.0	4.0	2.5231419348765813	0.0087079137537477477
58.413219435099997	1.0	2.0	2.5515459340947979	-0.0045990914484338209
58.437649890800003	0.0	0.0	2.5378333705830785	-0.00035291800453109146
58.462080346400001	0.0	4.0	2.5242280331613069	0.0087015098545411632
58.4865108021	1.0	2.0	2.5526267244060743	-0.0046081036687601277
58.510941257699997	0.0	2.0	2.5389088788634031	-0.0044937167750741525
58.535371713300002	0.0	5.0	2.5252580750915765	0.013051194720389455
58.559802169000001	0.0	4.0	2.5116739854428567	0.008775531568187396
58.584232624599998	0.0	2.0	2.4981562838749998	-0.0041538993645437753
58.608663080299998	0.0	0.0	2.4847448560672349	-0.00034553537144586772
58.633093535900002	1.0	3.0	2.5133365092524174	0.0033133971562566006
58.6575239915	0.0	3.0	2.4998106826083508	0.0034054863233926556
58.681954447199999	0.0	1.0	2.4863509592997368	-0.01752777232563742
58.706384902800004	0.0	4.0	2.4729570162696883	0.0090038162194536562
58.730815358500003	0.0	5.0	2.4596285320351563	0.013397309172655509
58.7552458141	0.0	1.0	2.4463651866867009	-0.017056240676775566
58.779676269699998	0.0	1.0	2.4331666618786993	-0.016900597262667016
58.804106725399997	0.0	2.0	2.4200326408187411	-0.0035024617299064739
58.828537181000002	0.0	5.0	2.4069628082671861	0.013675055554638941
58.852967636700001	0.0	3.0	2.3939970606530538	0.0041259072317729384
58.877398092299998	1.0	5.0	2.4230322159063205	0.013590309357054148
58.901828547900003	0.0	4.0	2.4099477238497249	0.009375334307098632
58.926259003600002	0.0	0.0	2.3969271782411203	-0.00033332320654166605
58.950689459199999	0.0	5.0	2.3840104766966252	0.013796100640431236
58.975119914899999	1.0	5.0	2.4130944383218984	0.013642718809949732
58.999550370500003	0.0	0.0	2.4000987242429366	-0.00033376425034667455
59.023980826100001	1.0	3.0	2.4291040594839988	0.0038868849251839067
59.0484112818	0.0	2.0	2.4159898931495549	-0.0034687510902585805
59.072841737399997	0.0	3.0	2.4029800284219411	0.0040647476411604308
59.097272193099997	1.0	2.0	2.431971282170486	-0.0036020126466163225
59.121702648700001	0.0	0.0	2.4188833132962682	-0.0003363764863435222
59.146133104299999	1.0	1.0	2.4477968446092429	-0.017073123482251287
59.170563559999998	0.0	3.0	2.4345913230100913	0.0038495254689915877
59.194994015600003	0.0	2.0	2.421450339356404	-0.0035142832751631227
59.219424471300002	0.0	2.0	2.4083735782368025	-0.0034052420937843225
59.243854926899999	0.0	1.0	2.3953607257835574	-0.01645477130461372
59.268285382499997	0.0	4.0	2.3824114696634222	0.0095376947479684591
59.292715838200003	0.0	2.0	2.369525499067004	-0.0030813055770712978
59.3171462938	0.0	3.0	2.3567025047082808	0.0043798232907348309
59.3415767495	0.0	0.0	2.3439421788082826	-0.00032595496854516512
59.366007205099997	0.0	2.0	2.3312442150944759	-0.0027620953084976189
59.390437660700002	0.0	1.0	2.3186083087914096	-0.015549669530323098
59.414868116400001	0.0	2.0	2.306034156610703	-0.0025518800621872209
59.439298571999998	0.0	2.0	2.2935214567507076	-0.0024475423318812764
59.463729027699998	0.0	4.0	2.2810699088800424	0.010135229197494664
59.488159483300002	0.0	1.0	2.2686792141374559	-0.014960881399199608
59.5125899389	0.0	2.0	2.2563892852550835	-0.0021379139911926995
59.537020394599999	1.0	2.0	2.2860969563818707	-0.0023856327899112995
59.561450850200004	0.0	2.0	2.2736816934844244	-0.0022821075422537048
59.585881305900003	0.0	1.0	2.2613673165153578	-0.014874655951577945
59.6103117615	1.0	5.0	2.2910908691718683	0.0142861363402922
59.634742217099998	1.0	1.0	2.320669157064859	-0.015573972053969144
59.659172672799997	1.0	1.0	2.3500626799971762	-0.015920594750703423
59.683603128400001	0.0	1.0	2.337334804208449	-0.015770501458390481
59.708033584100001	0.0	4.0	2.3246691320150807	0.0098781575913897204
59.732464039699998	0.0	1.0	2.3120653594173617	-0.015472511893865211
59.756894495300003	0.0	0.0	2.2995231838998422	-0.00031977794241410686
59.781324951000002	0.0	4.0	2.2870423044241774	0.010100014503185331
59.805755406599999	0.0	3.0	2.2746224214278268	0.0049386568989617128
59.830185862299999	0.0	1.0	2.2622632368060298	-0.014885221078729491
59.854616317900003	0.0	3.0	2.2500448741810586	0.0051059905426466103
59.879046773500001	2.0	0.0	2.3217612985545486	-0.00032287043506529673
59.9034772292	0.0	3.0	2.3091717371015097	0.0047034315194537041
59.927907684799997	0.0	4.0	2.2966437032777725	0.010043402324190695
59.952338140499997	0.0	2.0	2.2841768963826459	-0.0023696222802201917
59.976768596100001	0.0	1.0	2.271771017190098	-0.014997341442262353
60.001199051699999	0.0	0.0	2.2594257679343586	-0.00031420188679381986
60.025629507399998	0.0	1.0	2.2471408523035836	-0.014706890576824002
60.050059963000002	0.0	0.0	2.2349159754389274	-0.00031079348844930153
60.074490418700002	0.0	4.0	2.2229116844462378	0.010478144210386137
60.098920874299999	4.0	4.0	2.378716207733317	0.0095594829095696048
60.123351329899997	0.0	1.0	2.365848296599423	-0.016106746407613809
60.147781785600003	0.0	0.0	2.3530834835731391	-0.00032722618322530094
60.1722122412	1.0	2.0	2.3823185914100362	-0.0031879813731505975
60.1966426969	0.0	0.0	2.3694330747281223	-0.00032949980179781984
60.221073152499997	0.0	2.0	2.3566105320646553	-0.0029736135234714645
60.245503608100002	0.0	3.0	2.3438908657854123	0.0044670499859381409
60.269934063800001	1.0	5.0	2.3732111098581927	0.013853053908182788
60.294364519399998	1.0	1.0	2.4023478500835656	-0.016537166867502291
60.318794975099998	0.0	5.0	2.3893644465317374	0.013767865089022082
60.343225430700002	0.0	4.0	2.3764444953904809	0.0095728774771464756
60.3676558863	0.0	2.0	2.3635876865552627	-0.0030317928510098261
60.392086341999999	0.0	0.0	2.3507937114359474	-0.00032690776128993846
60.416516797600003	0.0	1.0	2.3380622629548684	-0.015779080005202561
60.440947253300003	0.0	7.0	2.3254332456621967	0.020835201342207024
60.4653777089	1.0	2.0	2.3548034855710247	-0.0029585453821580495
60.489808164499998	0.0	7.0	2.3420926506784605	0.020760948031473329
60.514238620199997	1.0	3.0	2.3713814728443978	0.004279883081116315
60.538669075800001	0.0	4.0	2.3585494079822604	0.0096783912576826822
60.563099531500001	0.0	5.0	2.3457800559076558	0.0139977187004549
60.587529987099998	0.0	0.0	2.3330731101323789	-0.0003244434863207313
60.611960442700003	0.0	3.0	2.320428265664638	0.0046267926294619828
60.636390898400002	0.0	3.0	2.3078452190019259	0.004712462978320963
60.660821353999999	0.0	2.0	2.2953236681290368	-0.0024625701553606491
60.685251809699999	0.0	1.0	2.2828633125017657	-0.015128147175306212
60.709682265300003	0.0	2.0	2.2704638530482772	-0.0022552754299717112
60.734112720900001	0.0	7.0	2.2581249921569779	0.021135203692686282
60.7585431766	0.0	4.0	2.2458464336697324	0.010342915360086748
60.782973632199997	0.0	2.0	2.2336278828795915	-0.0019481169778373362
60.807404087899997	0.0	2.0	2.2215092566474892	-0.0018470652488235043
60.831834543500001	1.0	4.0	2.2513873932368469	0.010310244517056611
60.856264999099999	0.0	2.0	2.2391417627027885	-0.001994094721439374
60.880695454799998	0.0	3.0	2.2269559789379296	0.0052631888558427996
60.905125910400002	0.0	3.0	2.2148297494619253	0.0053457490129653045
60.929556366100002	0.0	6.0	2.2027627832193835	0.018280895209602927
60.953986821699999	0.0	4.0	2.1907547905804869	0.010667749064761889
60.978417277299997	0.0	2.0	2.1788456934617617	-0.001491313141015435
61.002847733000003	1.0	3.0	2.2089323351542043	0.0053859009375866766
61.0272781886	0.0	2.0	2.1968941907194028	-0.0016418113756383225
61.0517086443	0.0	3.0	2.1849148790293418	0.0055494212598167078
61.076139099899997	0.0	2.0	2.17303432269079	-0.0014428547552958134
61.100569555500002	1.0	3.0	2.2031493656795562	0.0054252736766071908
61.125000011200001	0.0	3.0	2.1911394837363387	0.0055070416937980987
61.149430466799998	0.0	2.0	2.1791882964156728	-0.0014941699516963552
61.173860922499998	0.0	2.0	2.1672955168635584	-0.0013950014557378009
61.198291378100002	0.0	0.0	2.155501069763369	-0.00029974983587308703
61.2227218337	1.0	5.0	2.1857018011582006	0.014841932980823775
61.247152289399999	0.0	3.0	2.1738173989777381	0.0056249772847572974
61.271582745000003	1.0	4.0	2.2039286149214501	0.010590072997658892
61.296013200700003	0.0	5.0	2.1919551347693331	0.014808954400799327
61.3204436563	1.0	2.0	2.221977708081496	-0.0018509714529145265
61.344874111899998	0.0	2.0	2.209875808379774	-0.0017500591988529699
61.369304567599997	0.0	2.0	2.1978732631398437	-0.0016499754165964638
61.393735023200001	1.0	2.0	2.2278669134119924	-0.0019000788657322994
61.418165478900001	0.0	1.0	2.2157362320220924	-0.014336552043503172
61.442595934499998	0.0	0.0	2.2036648356237776	-0.00030644762002833786
61.467026390100003	0.0	3.0	2.1916524344797885	0.0055035493226485059
61.491456845800002	0.0	0.0	2.1796987402681767	-0.0003031148296854647
61.515887301399999	0.0	4.0	2.167843676211004	0.010802838558223156
61.540317757099999	1.0	4.0	2.1980242970277279	0.010624886289611186
61.564748212700003	1.0	4.0	2.2280172091673007	0.01044804079693799
61.589178668300001	0.0	3.0	2.2158857932531189	0.0053385590499597643
61.613609124	0.0	3.0	2.2038136659194496	0.0054207508583403383
61.638039579599997	0.0	4.0	2.1918005374133953	0.010661583087513114
61.662470035299997	0.0	5.0	2.1798863295271507	0.014872602381896997
61.686900490900001	1.0	0.0	2.209967885429994	-0.00030732413926157611
61.711330946499999	0.0	4.0	2.19792468005986	0.010625473655442128
61.735761402199998	0.0	3.0	2.1859403321681348	0.0055424395700484231
61.760191857800002	0.0	3.0	2.1740145541090694	0.0056236349747958662
61.784622313500002	0.0	1.0	2.1621470596386505	-0.013704602498357496
61.809052769099999	0.0	4.0	2.1503777740466492	0.010905821758349355
61.833483224699997	1.0	3.0	2.1806035439809768	0.0055787745307328759
61.857913680400003	0.0	2.0	2.1687038478391147	-0.0014067448891417233
61.882344136	0.0	1.0	2.1568623078203726	-0.013642282138493155
61.9067745917	0.0	1.0	2.145078639702612	-0.013503323401569883
61.931205047299997	0.0	1.0	2.133392770787701	-0.013365517960340642
61.955635502900002	1.0	4.0	2.1637015497254968	0.01082726154174791
61.980065958600001	0.0	3.0	2.1519246670387191	0.0057740316459915942
62.004496414199998	1.0	2.0	2.1821428770075153	-0.0015188068595106681
62.028926869899998	0.0	3.0	2.1702356578473383	0.0056493631922715096
62.053357325500002	0.0	2.0	2.1584670518405842	-0.0013213848891383273
62.0777877811	2.0	0.0	2.2306310347842175	-0.0003101976129584505
62.102218236799999	0.0	1.0	2.2185270547294174	-0.01436946278016947
62.126648692400003	1.0	2.0	2.248419765918324	-0.0020714597831855766
62.151079148100003	0.0	4.0	2.2361886387539016	0.010399860063958077
62.1755096037	0.0	2.0	2.2240172874790094	-0.0018679785806724363
62.199940059299998	0.0	5.0	2.2119456300896645	0.014703529328246628
62.224370514999997	1.0	2.0	2.2418705059754003	-0.0020168484742535187
62.248800970600001	0.0	3.0	2.2296713863145161	0.0052447012905112826
62.273231426300001	0.0	1.0	2.2175318861156548	-0.014357727268594281
62.297661881899998	0.0	4.0	2.2054517140076753	0.010581092435616763
62.322092337500003	0.0	1.0	2.1934305800423299	-0.014073512963109686
62.346522793200002	0.0	1.0	2.1814681956889852	-0.013932446717546806
62.370953248799999	0.0	1.0	2.1696044839601694	-0.013792544067490562
62.395383704499999	1.0	1.0	2.1997764993680828	-0.014148347125554779
62.419814160100003	1.0	1.0	2.2297608481551925	-0.014501937127690323
