time	IRF	sim
47.4195143972	0.0	9
47.4439448528	0.0	11
47.4683753084	0.0	4
47.4928057641	0.0	14
47.5172362197	0.0	8
47.5416666754	0.0	2
47.566097131	0.0	8
47.5905275866	0.0	8
47.6149580423	0.0	6
47.6393884979	0.0	9
47.6638189536	0.0	6
47.6882494092	0.0	5
47.7126798648	0.0	6
47.7371103205	0.0	7
47.7615407761	1.0	4
47.7859712318	0.0	5
47.8104016874	0.0	8
47.834832143	0.0	5
47.8592625987	0.0	5
47.8836930543	1.0	5
47.90812351	0.0	7
47.9325539656	2.0	4
47.9569844212	0.0	7
47.9814148769	0.0	11
48.0058453325	0.0	6
48.0302757882	1.0	8
48.0547062438	0.0	8
48.0791366994	0.0	8
48.1035671551	0.0	9
48.1279976107	0.0	4
48.1524280664	0.0	10
48.176858522	0.0	7
48.2012889776	0.0	10
48.2257194333	0.0	6
48.2501498889	1.0	6
48.2745803446	0.0	6
48.2990108002	0.0	6
48.3234412558	0.0	8
48.3478717115	0.0	9
48.3723021671	1.0	5
48.3967326228	1.0	5
48.4211630784	0.0	13
48.445593534	0.0	4
48.4700239897	0.0	10
48.4944544453	0.0	7
48.518884901	0.0	7
48.5433153566	0.0	3
48.5677458122	0.0	6
48.5921762679	0.0	9
48.6166067235	1.0	7
48.6410371792	0.0	6
48.6654676348	0.0	9
48.6898980904	0.0	9
48.7143285461	0.0	6
48.7387590017	0.0	7
48.7631894574	0.0	11
48.787619913	0.0	4
48.8120503686	0.0	6
48.8364808243	0.0	5
48.8609112799	0.0	5
48.8853417356	1.0	7
48.9097721912	0.0	8
48.9342026468	0.0	4
48.9586331025	0.0	7
48.9830635581	0.0	8
49.0074940138	0.0	9
49.0319244694	1.0	6
49.056354925	0.0	3
49.0807853807	0.0	8
49.1052158363	1.0	8
49.129646292	0.0	6
49.1540767476	0.0	7
49.1785072032	1.0	5
49.2029376589	1.0	6
49.2273681145	1.0	9
49.2517985702	1.0	6
49.2762290258	1.0	4
49.3006594814	0.0	7
49.3250899371	0.0	4
49.3495203927	0.0	8
49.3739508484	0.0	5
49.398381304	0.0	7
49.4228117596	0.0	10
49.4472422153	0.0	9
49.4716726709	1.0	9
49.4961031266	0.0	2
49.5205335822	1.0	5
49.5449640378	0.0	3
49.5693944935	2.0	6
49.5938249491	0.0	7
49.6182554048	0.0	10
49.6426858604	1.0	5
49.667116316	0.0	10
49.6915467717	1.0	10
49.7159772273	0.0	7
49.740407683	0.0	9
49.7648381386	2.0	5
49.7892685942	0.0	4
49.8136990499	0.0	4
49.8381295055	0.0	2
49.8625599612	0.0	7
49.8869904168	0.0	4
49.9114208724	0.0	4
49.9358513281	1.0	6
49.9602817837	0.0	10
49.9847122394	0.0	4
50.009142695	0.0	5
50.0335731506	0.0	3
50.0580036063	0.0	7
50.0824340619	0.0	3
50.1068645176	1.0	6
50.1312949732	0.0	4
50.1557254288	0.0	7
50.1801558845	0.0	7
50.2045863401	0.0	6
50.2290167958	1.0	7
50.2534472514	1.0	7
50.277877707	1.0	3
50.3023081627	0.0	5
50.3267386183	1.0	3
50.351169074	0.0	7
50.3755995296	0.0	11
50.4000299852	0.0	4
50.4244604409	0.0	3
50.4488908965	1.0	7
50.4733213522	0.0	5
50.4977518078	0.0	5
50.5221822634	0.0	4
50.5466127191	0.0	9
50.5710431747	0.0	3
50.5954736304	1.0	7
50.619904086	0.0	6
50.6443345416	0.0	5
50.6687649973	0.0	3
50.6931954529	0.0	3
50.7176259086	0.0	6
50.7420563642	0.0	5
50.7664868198	0.0	4
50.7909172755	0.0	7
50.8153477311	0.0	5
50.8397781868	1.0	4
50.8642086424	0.0	6
50.888639098	0.0	8
50.9130695537	2.0	3
50.9375000093	1.0	2
50.961930465	1.0	6
50.9863609206	0.0	6
51.0107913762	0.0	5
51.0352218319	0.0	7
51.0596522875	1.0	1
51.0840827432	0.0	5
51.1085131988	0.0	4
51.1329436544	1.0	2
51.1573741101	0.0	2
51.1818045657	0.0	8
51.2062350214	0.0	10
51.230665477	0.0	5
51.2550959326	0.0	4
51.2795263883	0.0	5
51.3039568439	0.0	4
51.3283872996	0.0	3
51.3528177552	0.0	5
51.3772482108	0.0	5
51.4016786665	0.0	2
51.4261091221	0.0	4
51.4505395778	0.0	5
51.4749700334	1.0	5
51.499400489	1.0	3
51.5238309447	1.0	5
51.5482614003	1.0	7
51.572691856	0.0	6
51.5971223116	0.0	8
51.6215527672	0.0	6
51.6459832229	1.0	7
51.6704136785	2.0	6
51.6948441342	0.0	5
51.7192745898	0.0	1
51.7437050454	1.0	0
51.7681355011	1.0	4
51.7925659567	1.0	5
51.8169964124	0.0	5
51.841426868	0.0	10
51.8658573236	0.0	8
51.8902877793	0.0	5
51.9147182349	0.0	5
51.9391486906	0.0	2
51.9635791462	0.0	9
51.9880096018	0.0	10
52.0124400575	1.0	1
52.0368705131	0.0	3
52.0613009688	1.0	4
52.0857314244	0.0	5
52.11016188	0.0	5
52.1345923357	0.0	1
52.1590227913	0.0	1
52.183453247	0.0	4
52.2078837026	0.0	6
52.2323141582	0.0	6
52.2567446139	2.0	6
52.2811750695	0.0	7
52.3056055252	2.0	4
52.3300359808	0.0	2
52.3544664364	1.0	4
52.3788968921	0.0	6
52.4033273477	0.0	3
52.4277578034	0.0	3
52.452188259	0.0	4
52.4766187146	0.0	5
52.5010491703	1.0	4
52.5254796259	0.0	4
52.5499100816	1.0	7
52.5743405372	0.0	5
52.5987709928	0.0	4
52.6232014485	0.0	4
52.6476319041	0.0	2
52.6720623598	0.0	4
52.6964928154	1.0	5
52.720923271	0.0	4
52.7453537267	0.0	8
52.7697841823	0.0	2
52.794214638	1.0	6
52.8186450936	0.0	4
52.8430755492	0.0	4
52.8675060049	0.0	2
52.8919364605	1.0	2
52.9163669161	0.0	1
52.9407973718	1.0	5
52.9652278274	1.0	4
52.9896582831	0.0	2
53.0140887387	0.0	7
53.0385191943	1.0	2
53.06294965	0.0	2
53.0873801056	0.0	5
53.1118105613	0.0	8
53.1362410169	0.0	3
53.1606714725	0.0	4
53.1851019282	1.0	8
53.2095323838	0.0	7
53.2339628395	0.0	6
53.2583932951	0.0	1
53.2828237507	0.0	2
53.3072542064	0.0	7
53.331684662	0.0	5
53.3561151177	0.0	4
53.3805455733	0.0	6
53.4049760289	1.0	4
53.4294064846	0.0	3
53.4538369402	0.0	9
53.4782673959	0.0	1
53.5026978515	0.0	5
53.5271283071	0.0	3
53.5515587628	1.0	5
53.5759892184	0.0	5
53.6004196741	0.0	5
53.6248501297	0.0	4
53.6492805853	0.0	2
53.673711041	0.0	2
53.6981414966	0.0	4
53.7225719523	0.0	2
53.7470024079	0.0	4
53.7714328635	0.0	3
53.7958633192	0.0	4
53.8202937748	0.0	2
53.8447242305	0.0	2
53.8691546861	1.0	6
53.8935851417	1.0	7
53.9180155974	0.0	3
53.942446053	0.0	0
53.9668765087	0.0	6
53.9913069643	0.0	5
54.0157374199	0.0	6
54.0401678756	0.0	6
54.0645983312	0.0	4
54.0890287869	1.0	2
54.1134592425	0.0	8
54.1378896981	0.0	3
54.1623201538	0.0	7
54.1867506094	0.0	1
54.2111810651	0.0	2
54.2356115207	1.0	3
54.2600419763	0.0	10
54.284472432	0.0	5
54.3089028876	0.0	1
54.3333333433	1.0	4
54.3577637989	0.0	2
54.3821942545	1.0	3
54.4066247102	0.0	7
54.4310551658	0.0	3
54.4554856215	0.0	4
54.4799160771	0.0	3
54.5043465327	0.0	4
54.5287769884	0.0	7
54.553207444	1.0	5
54.5776378997	0.0	5
54.6020683553	0.0	8
54.6264988109	0.0	0
54.6509292666	0.0	3
54.6753597222	0.0	5
54.6997901779	1.0	3
54.7242206335	0.0	5
54.7486510891	0.0	2
54.7730815448	1.0	2
54.7975120004	0.0	2
54.8219424561	0.0	5
54.8463729117	0.0	5
54.8708033673	0.0	3
54.895233823	0.0	3
54.9196642786	0.0	3
54.9440947343	0.0	1
54.9685251899	1.0	4
54.9929556455	0.0	9
55.0173861012	0.0	3
55.0418165568	0.0	4
55.0662470125	0.0	2
55.0906774681	0.0	1
55.1151079237	0.0	5
55.1395383794	1.0	2
55.163968835	0.0	5
55.1883992907	0.0	6
55.2128297463	0.0	3
55.2372602019	0.0	4
55.2616906576	1.0	0
55.2861211132	0.0	2
55.3105515689	0.0	4
55.3349820245	0.0	2
55.3594124801	0.0	4
55.3838429358	0.0	6
55.4082733914	0.0	1
55.4327038471	0.0	4
55.4571343027	0.0	4
55.4815647583	0.0	5
55.505995214	0.0	3
55.5304256696	1.0	5
55.5548561253	0.0	6
55.5792865809	0.0	2
55.6037170365	0.0	1
55.6281474922	0.0	4
55.6525779478	1.0	1
55.6770084035	0.0	3
55.7014388591	2.0	2
55.7258693147	0.0	5
55.7502997704	1.0	1
55.774730226	0.0	9
55.7991606817	0.0	2
55.8235911373	1.0	2
55.8480215929	0.0	4
55.8724520486	0.0	5
55.8968825042	0.0	2
55.9213129599	0.0	3
55.9457434155	2.0	4
55.9701738711	0.0	1
55.9946043268	0.0	0
56.0190347824	1.0	5
56.0434652381	0.0	2
56.0678956937	0.0	3
56.0923261493	0.0	3
56.116756605	0.0	1
56.1411870606	0.0	2
56.1656175163	0.0	4
56.1900479719	0.0	3
56.2144784275	0.0	2
56.2389088832	0.0	0
56.2633393388	0.0	4
56.2877697945	0.0	3
56.3122002501	0.0	5
56.3366307057	0.0	2
56.3610611614	0.0	1
56.385491617	0.0	6
56.4099220727	0.0	3
56.4343525283	0.0	3
56.4587829839	0.0	2
56.4832134396	0.0	6
56.5076438952	0.0	9
56.5320743509	0.0	2
56.5565048065	0.0	3
56.5809352621	0.0	5
56.6053657178	0.0	5
56.6297961734	0.0	6
56.6542266291	0.0	1
56.6786570847	0.0	1
56.7030875403	0.0	2
56.727517996	0.0	3
56.7519484516	1.0	1
56.7763789073	1.0	0
56.8008093629	0.0	0
56.8252398185	0.0	3
56.8496702742	0.0	3
56.8741007298	0.0	3
56.8985311855	0.0	4
56.9229616411	2.0	5
56.9473920967	0.0	1
56.9718225524	0.0	1
56.996253008	0.0	3
57.0206834637	0.0	2
57.0451139193	1.0	1
57.0695443749	0.0	4
57.0939748306	1.0	3
57.1184052862	0.0	1
57.1428357419	0.0	3
57.1672661975	0.0	3
57.1916966531	0.0	2
57.2161271088	0.0	3
57.2405575644	0.0	3
57.2649880201	0.0	2
57.2894184757	0.0	3
57.3138489313	0.0	1
57.338279387	0.0	1
57.3627098426	0.0	2
57.3871402983	0.0	3
57.4115707539	0.0	3
57.4360012095	1.0	1
57.4604316652	0.0	4
57.4848621208	3.0	2
57.5092925765	0.0	4
57.5337230321	0.0	4
57.5581534877	0.0	2
57.5825839434	0.0	7
57.607014399	0.0	1
57.6314448547	0.0	3
57.6558753103	0.0	4
57.6803057659	1.0	3
57.7047362216	0.0	3
57.7291666772	0.0	3
57.7535971329	0.0	2
57.7780275885	0.0	2
57.8024580441	0.0	3
57.8268884998	1.0	4
57.8513189554	0.0	1
57.8757494111	0.0	1
57.9001798667	2.0	1
57.9246103223	0.0	3
57.949040778	0.0	3
57.9734712336	0.0	1
57.9979016893	0.0	5
58.0223321449	1.0	6
58.0467626005	0.0	3
58.0711930562	0.0	0
58.0956235118	0.0	3
58.1200539675	1.0	3
58.1444844231	0.0	3
58.1689148787	0.0	5
58.1933453344	0.0	2
58.21777579	0.0	1
58.2422062457	1.0	4
58.2666367013	0.0	7
58.2910671569	0.0	1
58.3154976126	1.0	1
58.3399280682	0.0	2
58.3643585239	0.0	3
58.3887889795	0.0	1
58.4132194351	1.0	3
58.4376498908	0.0	4
58.4620803464	0.0	3
58.4865108021	1.0	4
58.5109412577	0.0	3
58.5353717133	0.0	3
58.559802169	0.0	1
58.5842326246	0.0	1
58.6086630803	0.0	3
58.6330935359	1.0	2
58.6575239915	0.0	1
58.6819544472	0.0	2
58.7063849028	0.0	0
58.7308153585	0.0	3
58.7552458141	0.0	3
58.7796762697	0.0	2
58.8041067254	0.0	3
58.828537181	0.0	2
58.8529676367	0.0	1
58.8773980923	1.0	2
58.9018285479	0.0	1
58.9262590036	0.0	1
58.9506894592	0.0	4
58.9751199149	1.0	3
58.9995503705	0.0	3
59.0239808261	1.0	2
59.0484112818	0.0	3
59.0728417374	0.0	0
59.0972721931	1.0	3
59.1217026487	0.0	2
59.1461331043	1.0	4
59.17056356	0.0	0
59.1949940156	0.0	4
59.2194244713	0.0	1
59.2438549269	0.0	4
59.2682853825	0.0	3
59.2927158382	0.0	5
59.3171462938	0.0	3
59.3415767495	0.0	1
59.3660072051	0.0	4
59.3904376607	0.0	0
59.4148681164	0.0	1
59.439298572	0.0	2
59.4637290277	0.0	1
59.4881594833	0.0	3
59.5125899389	0.0	0
59.5370203946	1.0	1
59.5614508502	0.0	3
59.5858813059	0.0	2
59.6103117615	1.0	0
59.6347422171	1.0	3
59.6591726728	1.0	4
59.6836031284	0.0	3
59.7080335841	0.0	1
59.7324640397	0.0	2
59.7568944953	0.0	1
59.781324951	0.0	1
59.8057554066	0.0	0
59.8301858623	0.0	3
59.8546163179	0.0	3
59.8790467735	2.0	1
59.9034772292	0.0	3
59.9279076848	0.0	0
59.9523381405	0.0	0
59.9767685961	0.0	3
60.0011990517	0.0	4
60.0256295074	0.0	4
60.050059963	0.0	1
60.0744904187	0.0	2
60.0989208743	4.0	6
60.1233513299	0.0	3
60.1477817856	0.0	3
60.1722122412	1.0	7
60.1966426969	0.0	0
60.2210731525	0.0	3
60.2455036081	0.0	4
60.2699340638	1.0	2
60.2943645194	1.0	1
60.3187949751	0.0	1
60.3432254307	0.0	2
60.3676558863	0.0	4
60.392086342	0.0	2
60.4165167976	0.0	1
60.4409472533	0.0	6
60.4653777089	1.0	4
60.4898081645	0.0	1
60.5142386202	1.0	3
60.5386690758	0.0	4
60.5630995315	0.0	2
60.5875299871	0.0	1
60.6119604427	0.0	3
60.6363908984	0.0	5
60.660821354	0.0	1
60.6852518097	0.0	4
60.7096822653	0.0	7
60.7341127209	0.0	1
60.7585431766	0.0	2
60.7829736322	0.0	3
60.8074040879	0.0	3
60.8318345435	1.0	3
60.8562649991	0.0	3
60.8806954548	0.0	4
60.9051259104	0.0	4
60.9295563661	0.0	1
60.9539868217	0.0	1
60.9784172773	0.0	3
61.002847733	1.0	0
61.0272781886	0.0	3
61.0517086443	0.0	1
61.0761390999	0.0	2
61.1005695555	1.0	1
61.1250000112	0.0	1
61.1494304668	0.0	1
61.1738609225	0.0	2
61.1982913781	0.0	3
61.2227218337	1.0	2
61.2471522894	0.0	2
61.271582745	1.0	1
61.2960132007	0.0	3
61.3204436563	1.0	3
61.3448741119	0.0	2
61.3693045676	0.0	3
61.3937350232	1.0	4
61.4181654789	0.0	1
61.4425959345	0.0	1
61.4670263901	0.0	1
61.4914568458	0.0	1
61.5158873014	0.0	2
61.5403177571	1.0	1
61.5647482127	1.0	3
61.5891786683	0.0	1
61.613609124	0.0	2
61.6380395796	0.0	1
61.6624700353	0.0	0
61.6869004909	1.0	0
61.7113309465	0.0	1
61.7357614022	0.0	3
61.7601918578	0.0	2
61.7846223135	0.0	3
61.8090527691	0.0	2
61.8334832247	1.0	2
61.8579136804	0.0	4
61.882344136	0.0	1
61.9067745917	0.0	1
61.9312050473	0.0	2
61.9556355029	1.0	2
61.9800659586	0.0	1
62.0044964142	1.0	3
62.0289268699	0.0	2
62.0533573255	0.0	3
62.0777877811	2.0	0
62.1022182368	0.0	2
62.1266486924	1.0	3
62.1510791481	0.0	2
62.1755096037	0.0	1
62.1999400593	0.0	3
62.224370515	1.0	4
62.2488009706	0.0	6
62.2732314263	0.0	1
62.2976618819	0.0	0
62.3220923375	0.0	2
62.3465227932	0.0	2
62.3709532488	0.0	3
62.3953837045	1.0	4
62.4198141601	1.0	1
62.4442446157	0.0	1
62.4686750714	1.0	5
62.493105527	1.0	5
62.5175359827	0.0	1
62.5419664383	0.0	4
62.5663968939	0.0	5
62.5908273496	0.0	5
62.6152578052	1.0	3
62.6396882609	0.0	2
62.6641187165	0.0	1
62.6885491721	0.0	5
62.7129796278	1.0	3
62.7374100834	0.0	2
62.7618405391	0.0	1
62.7862709947	0.0	0
62.8107014503	0.0	1
62.835131906	0.0	4
62.8595623616	1.0	2
62.8839928173	0.0	4
62.9084232729	1.0	4
62.9328537285	1.0	0
62.9572841842	0.0	5
62.9817146398	0.0	3
63.0061450955	1.0	2
63.0305755511	0.0	3
63.0550060067	0.0	4
63.0794364624	0.0	3
63.103866918	0.0	3
63.1282973737	0.0	0
63.1527278293	1.0	1
63.1771582849	0.0	1
63.2015887406	0.0	1
63.2260191962	0.0	4
63.2504496519	0.0	3
63.2748801075	0.0	4
63.2993105631	1.0	1
63.3237410188	0.0	2
63.3481714744	1.0	3
63.3726019301	1.0	2
63.3970323857	0.0	7
63.4214628413	0.0	1
63.445893297	0.0	5
63.4703237526	0.0	2
63.4947542083	0.0	0
63.5191846639	0.0	1
63.5436151195	0.0	3
63.5680455752	0.0	5
63.5924760308	0.0	6
63.6169064865	0.0	6
63.6413369421	0.0	3
63.6657673977	0.0	0
63.6901978534	0.0	4
63.714628309	2.0	1
63.7390587647	0.0	3
63.7634892203	0.0	2
63.7879196759	0.0	3
63.8123501316	0.0	5
63.8367805872	0.0	5
63.8612110429	0.0	0
63.8856414985	0.0	1
63.9100719541	0.0	1
63.9345024098	0.0	2
63.9589328654	0.0	1
63.9833633211	1.0	3
64.0077937767	0.0	2
64.0322242323	0.0	1
64.056654688	0.0	1
64.0810851436	0.0	0
64.1055155993	0.0	2
64.1299460549	0.0	1
64.1543765105	0.0	1
64.1788069662	1.0	4
64.2032374218	0.0	3
64.2276678775	0.0	4
64.2520983331	0.0	0
64.2765287887	1.0	2
64.3009592444	0.0	1
64.3253897	0.0	0
64.3498201557	0.0	1
64.3742506113	1.0	1
64.3986810669	0.0	2
64.4231115226	0.0	1
64.4475419782	0.0	2
64.4719724339	0.0	2
64.4964028895	0.0	2
64.5208333451	0.0	0
64.5452638008	0.0	2
64.5696942564	2.0	1
64.594124712	0.0	1
64.6185551677	0.0	2
64.6429856233	0.0	1
64.667416079	0.0	1
64.6918465346	1.0	1
64.7162769902	0.0	2
64.7407074459	0.0	4
64.7651379015	0.0	1
64.7895683572	0.0	1
64.8139988128	0.0	7
64.8384292684	0.0	0
64.8628597241	0.0	1
64.8872901797	0.0	2
64.9117206354	0.0	2
64.936151091	1.0	1
64.9605815466	0.0	2
64.9850120023	0.0	4
65.0094424579	0.0	0
65.0338729136	0.0	1
65.0583033692	0.0	0
65.0827338248	0.0	2
65.1071642805	0.0	2
65.1315947361	0.0	2
65.1560251918	1.0	1
65.1804556474	0.0	3
65.204886103	0.0	1
65.2293165587	1.0	3
65.2537470143	0.0	2
65.27817747	0.0	1
65.3026079256	0.0	3
65.3270383812	0.0	0
65.3514688369	0.0	2
65.3758992925	0.0	5
65.4003297482	0.0	2
65.4247602038	1.0	5
65.4491906594	0.0	3
65.4736211151	0.0	2
65.4980515707	1.0	2
65.5224820264	0.0	3
65.546912482	1.0	6
65.5713429376	0.0	3
65.5957733933	0.0	2
65.6202038489	0.0	4
65.6446343046	0.0	2
65.6690647602	0.0	2
65.6934952158	0.0	1
65.7179256715	0.0	3
65.7423561271	0.0	2
65.7667865828	0.0	0
65.7912170384	0.0	4
65.815647494	0.0	2
65.8400779497	0.0	3
65.8645084053	1.0	1
65.888938861	0.0	2
65.9133693166	1.0	2
65.9377997722	0.0	4
65.9622302279	0.0	1
65.9866606835	0.0	3
66.0110911392	1.0	0
66.0355215948	0.0	3
66.0599520504	1.0	3
66.0843825061	0.0	3
66.1088129617	0.0	1
66.1332434174	0.0	1
66.157673873	1.0	1
66.1821043286	0.0	3
66.2065347843	0.0	1
66.2309652399	0.0	3
66.2553956956	0.0	3
66.2798261512	0.0	3
66.3042566068	0.0	4
66.3286870625	0.0	1
66.3531175181	1.0	0
66.3775479738	0.0	3
66.4019784294	1.0	1
66.426408885	0.0	2
66.4508393407	0.0	4
66.4752697963	0.0	2
66.499700252	1.0	4
66.5241307076	0.0	2
66.5485611632	1.0	6
66.5729916189	0.0	3
66.5974220745	0.0	4
66.6218525302	0.0	0
66.6462829858	0.0	2
66.6707134414	0.0	1
66.6951438971	0.0	1
66.7195743527	0.0	3
66.7440048084	0.0	4
66.768435264	0.0	3
66.7928657196	1.0	0
66.8172961753	0.0	1
66.8417266309	1.0	1
66.8661570866	0.0	1
66.8905875422	0.0	0
66.9150179978	0.0	2
66.9394484535	1.0	1
66.9638789091	1.0	5
66.9883093648	0.0	3
67.0127398204	0.0	3
67.037170276	0.0	1
67.0616007317	0.0	3
67.0860311873	0.0	2
67.110461643	0.0	4
67.1348920986	0.0	1
67.1593225542	0.0	2
67.1837530099	1.0	2
67.2081834655	0.0	2
67.2326139212	1.0	0
67.2570443768	0.0	1
67.2814748324	1.0	4
67.3059052881	0.0	4
67.3303357437	0.0	1
67.3547661994	1.0	1
67.379196655	0.0	3
67.4036271106	0.0	2
67.4280575663	0.0	3
67.4524880219	0.0	3
67.4769184776	1.0	3
67.5013489332	0.0	4
67.5257793888	0.0	0
67.5502098445	0.0	3
67.5746403001	0.0	4
67.5990707558	0.0	3
67.6235012114	0.0	1
67.647931667	1.0	2
67.6723621227	0.0	2
67.6967925783	0.0	1
67.721223034	0.0	2
67.7456534896	0.0	1
67.7700839452	0.0	0
67.7945144009	0.0	1
67.8189448565	0.0	2
67.8433753122	0.0	2
67.8678057678	0.0	2
67.8922362234	0.0	7
67.9166666791	0.0	6
67.9410971347	0.0	4
67.9655275904	0.0	3
67.989958046	0.0	2
68.0143885016	0.0	1
68.0388189573	0.0	1
68.0632494129	1.0	2
68.0876798686	0.0	2
68.1121103242	0.0	1
68.1365407798	0.0	0
68.1609712355	0.0	2
68.1854016911	0.0	1
68.2098321468	0.0	0
68.2342626024	0.0	4
68.258693058	0.0	2
68.2831235137	0.0	0
68.3075539693	0.0	1
68.331984425	0.0	2
68.3564148806	0.0	3
68.3808453362	1.0	1
68.4052757919	0.0	0
68.4297062475	1.0	4
68.4541367032	0.0	1
68.4785671588	0.0	1
68.5029976144	1.0	2
68.5274280701	1.0	2
68.5518585257	0.0	2
68.5762889814	0.0	2
68.600719437	1.0	4
68.6251498926	0.0	5
68.6495803483	0.0	4
68.6740108039	0.0	3
68.6984412596	0.0	1
68.7228717152	0.0	1
68.7473021708	0.0	6
68.7717326265	0.0	1
68.7961630821	0.0	0
68.8205935378	0.0	3
68.8450239934	1.0	0
68.869454449	0.0	0
68.8938849047	0.0	2
68.9183153603	0.0	1
68.942745816	0.0	1
68.9671762716	0.0	1
68.9916067272	0.0	3
69.0160371829	0.0	0
69.0404676385	0.0	2
69.0648980942	0.0	1
69.0893285498	0.0	4
69.1137590054	1.0	2
69.1381894611	0.0	2
69.1626199167	1.0	3
69.1870503724	0.0	0
69.211480828	0.0	2
69.2359112836	0.0	2
69.2603417393	0.0	4
69.2847721949	0.0	0
69.3092026506	0.0	1
69.3336331062	1.0	3
69.3580635618	0.0	2
69.3824940175	1.0	3
69.4069244731	0.0	1
69.4313549288	0.0	2
69.4557853844	0.0	1
69.48021584	0.0	0
69.5046462957	0.0	1
69.5290767513	0.0	1
69.553507207	0.0	2
69.5779376626	1.0	5
69.6023681182	0.0	1
69.6267985739	0.0	1
69.6512290295	0.0	2
69.6756594852	0.0	1
69.7000899408	0.0	0
69.7245203964	0.0	0
69.7489508521	0.0	1
69.7733813077	0.0	1
69.7978117634	0.0	4
69.822242219	0.0	2
69.8466726746	0.0	2
69.8711031303	0.0	1
69.8955335859	1.0	0
69.9199640416	0.0	2
69.9443944972	0.0	1
69.9688249528	1.0	4
69.9932554085	1.0	1
70.0176858641	0.0	1
70.0421163198	0.0	1
70.0665467754	1.0	3
70.090977231	0.0	0
70.1154076867	0.0	1
70.1398381423	0.0	1
70.164268598	0.0	3
70.1886990536	1.0	0
70.2131295092	0.0	2
70.2375599649	0.0	4
70.2619904205	0.0	3
70.2864208762	0.0	3
70.3108513318	2.0	4
70.3352817874	1.0	0
70.3597122431	1.0	2
70.3841426987	1.0	3
70.4085731544	1.0	5
70.43300361	0.0	0
70.4574340656	0.0	2
70.4818645213	0.0	1
70.5062949769	0.0	2
70.5307254326	0.0	1
70.5551558882	0.0	1
70.5795863438	1.0	5
70.6040167995	1.0	5
70.6284472551	0.0	0
70.6528777108	0.0	5
70.6773081664	0.0	4
70.701738622	0.0	1
70.7261690777	0.0	2
70.7505995333	0.0	3
70.775029989	1.0	5
70.7994604446	0.0	2
70.8238909002	1.0	2
70.8483213559	0.0	2
70.8727518115	0.0	2
70.8971822672	0.0	3
70.9216127228	0.0	3
70.9460431784	0.0	2
70.9704736341	0.0	1
70.9949040897	1.0	3
71.0193345454	0.0	1
71.043765001	1.0	3
71.0681954566	2.0	4
71.0926259123	0.0	1
71.1170563679	0.0	1
71.1414868236	1.0	1
71.1659172792	0.0	1
71.1903477348	1.0	2
71.2147781905	0.0	0
71.2392086461	0.0	1
71.2636391018	0.0	3
71.2880695574	0.0	4
71.312500013	0.0	5
71.3369304687	0.0	1
71.3613609243	0.0	2
71.38579138	0.0	4
71.4102218356	0.0	1
71.4346522912	0.0	2
71.4590827469	0.0	2
71.4835132025	0.0	1
71.5079436582	1.0	2
71.5323741138	1.0	1
71.5568045694	1.0	1
71.5812350251	0.0	0
71.6056654807	0.0	1
71.6300959364	0.0	2
71.654526392	0.0	1
71.6789568476	0.0	2
71.7033873033	0.0	1
71.7278177589	0.0	1
71.7522482146	0.0	3
71.7766786702	0.0	0
71.8011091258	0.0	2
71.8255395815	0.0	1
71.8499700371	0.0	2
71.8744004928	1.0	3
71.8988309484	0.0	3
71.923261404	0.0	4
71.9476918597	0.0	2
71.9721223153	0.0	1
71.996552771	0.0	0
72.0209832266	0.0	1
72.0454136822	0.0	2
72.0698441379	0.0	2
72.0942745935	0.0	0
72.1187050492	1.0	2
72.1431355048	0.0	4
72.1675659604	0.0	1
72.1919964161	0.0	1
72.2164268717	0.0	1
72.2408573274	0.0	1
72.265287783	0.0	1
72.2897182386	0.0	0
72.3141486943	0.0	4
72.3385791499	0.0	4
72.3630096056	0.0	0
72.3874400612	0.0	1
72.4118705168	0.0	4
72.4363009725	0.0	2
72.4607314281	0.0	2
72.4851618838	0.0	3
72.5095923394	0.0	1
72.534022795	1.0	2
72.5584532507	0.0	0
72.5828837063	0.0	3
72.607314162	0.0	1
72.6317446176	0.0	1
72.6561750732	0.0	5
72.6806055289	2.0	0
72.7050359845	0.0	2
72.7294664402	0.0	1
72.7538968958	0.0	1
72.7783273514	1.0	1
72.8027578071	0.0	2
72.8271882627	0.0	4
72.8516187184	0.0	1
72.876049174	0.0	0
72.9004796296	1.0	2
72.9249100853	0.0	3
72.9493405409	0.0	0
72.9737709966	0.0	2
72.9982014522	0.0	2
73.0226319078	0.0	3
73.0470623635	0.0	1
73.0714928191	0.0	4
73.0959232748	1.0	2
73.1203537304	0.0	2
73.144784186	0.0	1
73.1692146417	0.0	2
73.1936450973	1.0	1
73.218075553	0.0	3
73.2425060086	0.0	1
73.2669364642	0.0	3
73.2913669199	0.0	2
73.3157973755	0.0	3
73.3402278312	0.0	0
73.3646582868	0.0	2
73.3890887424	0.0	0
73.4135191981	0.0	0
73.4379496537	0.0	2
73.4623801094	0.0	0
73.486810565	1.0	1
73.5112410206	0.0	0
73.5356714763	0.0	2
73.5601019319	0.0	1
73.5845323876	0.0	4
73.6089628432	0.0	2
73.6333932988	0.0	2
73.6578237545	1.0	2
73.6822542101	0.0	1
73.7066846658	0.0	2
73.7311151214	0.0	3
73.755545577	0.0	0
73.7799760327	0.0	1
73.8044064883	0.0	2
73.828836944	0.0	0
73.8532673996	0.0	2
73.8776978552	0.0	3
